conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1928348975637352543,Fri May 30 16:17:46 +0000 2025,0,@just_onoy @hasyimmah @LeginoA58693 Yg melantik jkw di danantara adalah presiden RI yg skrg,1928486000667320614,,just_onoy,in,,0,1,0,https://x.com/undefined/status/1928486000667320614,1772137179772583937,
1927981032898179572,Fri May 30 16:14:15 +0000 2025,0,@Psalm2000 @DS_yantie @DS_yantie @grok Berdasarkan laporan Bloomberg dan Jakarta Post Ray Dalio memang tidak jadi bergabung sebagai penasihat Danantara meski diumumkan sebelumnya. Namun klaim bahwa ia mundur karena mengetahui cerita dalam tidak didukung bukti dan tampak spekulatif. Alasan,1928485116239818787,,Psalm2000,in,,0,1,0,https://x.com/undefined/status/1928485116239818787,1720665183188922368,
1928485004570505319,Fri May 30 16:13:56 +0000 2025,0,Investasi nasional lebih terarah dan kuat bersama Danantara #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/fGdxArnCiH,1928485035058840025,,masmoel831,in,,0,0,0,https://x.com/undefined/status/1928485035058840025,1482209403676020736,
1928485004570505319,Fri May 30 16:13:55 +0000 2025,0,Babak baru ekonomi dimulai dengan Danantara sebagai katalis perubahan #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/HVko54JZ5j,1928485031376244998,,masmoel831,in,,0,1,0,https://x.com/undefined/status/1928485031376244998,1482209403676020736,
1928485004570505319,Fri May 30 16:13:54 +0000 2025,0,Danantara dorong investasi berdampak bagi seluruh rakyat Indonesia #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/cmkhj1g9gb,1928485028587086014,,masmoel831,in,,0,1,0,https://x.com/undefined/status/1928485028587086014,1482209403676020736,
1928485004570505319,Fri May 30 16:13:54 +0000 2025,0,Perkuat fondasi ekonomi Indonesia melalui Danantara yang inklusif #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/Ob4IuXs9TO,1928485025722327206,,masmoel831,in,,0,1,0,https://x.com/undefined/status/1928485025722327206,1482209403676020736,
1928485004570505319,Fri May 30 16:13:53 +0000 2025,0,Ekonomi baru Indonesia dimulai dari Danantara yang pro rakyat dan berdaya saing #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/tmZyFbUNcF,1928485022245245296,,masmoel831,in,,0,1,0,https://x.com/undefined/status/1928485022245245296,1482209403676020736,
1928485004570505319,Fri May 30 16:13:52 +0000 2025,0,Dengan Danantara pengelolaan investasi kini lebih transparan dan terarah #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/fGTtrwyQao,1928485019472773298,,masmoel831,in,,0,1,0,https://x.com/undefined/status/1928485019472773298,1482209403676020736,
1928485004570505319,Fri May 30 16:13:52 +0000 2025,0,Indonesia melangkah ke era baru investasi nasional bersama Danantara #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/jHpCLyifsF,1928485016306081819,,masmoel831,in,,0,1,0,https://x.com/undefined/status/1928485016306081819,1482209403676020736,
1928485004570505319,Fri May 30 16:13:50 +0000 2025,0,Danantara bukan sekadar lembaga tapi fondasi ekonomi masa depan #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/6XdscwBejy,1928485011801481327,,masmoel831,in,,0,1,0,https://x.com/undefined/status/1928485011801481327,1482209403676020736,
1928485004570505319,Fri May 30 16:13:50 +0000 2025,0,Menuju ekonomi baru yang resilien Danantara jadi langkah strategis #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/FopvqMKOXo,1928485008697688119,,masmoel831,in,,0,1,0,https://x.com/undefined/status/1928485008697688119,1482209403676020736,
1928485004570505319,Fri May 30 16:13:49 +0000 2025,0,Danantara hadir membuka babak baru ekonomi nasional yang tangguh #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/TxbO1DWTsK,1928485004570505319,,,in,,0,1,0,https://x.com/undefined/status/1928485004570505319,1482209403676020736,
1928238091527147808,Fri May 30 16:07:56 +0000 2025,8,@mcitraningrum Tambahan dokumentasi suku dr pedalaman halmahera. + Kabar mundurnya BASF/eramet dr proyek nikel. https://t.co/W67ZOYdNJM *Lalu (katanya) akan 'masuk' lagi karena danantara? https://t.co/M61uXF53pA,1928483524283097460,https://pbs.twimg.com/amplify_video_thumb/1928483346843316224/img/lLmhoW-7YWP3Nhhm.jpg,mcitraningrum,in,,0,0,3,https://x.com/undefined/status/1928483524283097460,46523425,
1928483234540560556,Fri May 30 16:06:47 +0000 2025,1,Danantara Hadir Sebagai Fondasi Baru Tata Kelola Investasi Nasional #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/PNaEa7k1ap,1928483234540560556,https://pbs.twimg.com/media/GsNZR_7bEAAl5ZI.jpg,,in,,1,0,0,https://x.com/undefined/status/1928483234540560556,1413473790663614470,
1927997965647446122,Fri May 30 16:06:01 +0000 2025,0,@reaareaa__ Dengan support Presiden Prabowo masa depan Danantara makin cerah,1928483040537309341,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928483040537309341,1698961308635537408,
1927997965647446122,Fri May 30 16:05:05 +0000 2025,0,@reaareaa__ Presiden Prabowo tunjukin kepedulian lewat dukungan ke Danantara jadi contoh pemimpin yang apresiatif,1928482806260191258,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928482806260191258,1703696314993926144,
1928482360208642399,Fri May 30 16:03:18 +0000 2025,1,Danantara Jadikan Aset Negara Sebagai Motor Penggerak Ekonomi #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/0JjtBMTj88,1928482360208642399,https://pbs.twimg.com/media/GsNYfIKbsAAJjWe.jpg,,in,,1,0,0,https://x.com/undefined/status/1928482360208642399,1413473790663614470,
1927998414643470631,Fri May 30 16:02:35 +0000 2025,0,@reaareaa__ Presiden Prabowo kasih contoh nyata dukung Danantara keren buat inspirasi startup lain,1928482179417247820,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928482179417247820,1701443559420002304,
1928406556225245484,Fri May 30 15:59:09 +0000 2025,0,@AhmadUl06581878 @LembagaKERIS Andai dana pertahanan gak banyak masuk ke danantara &amp; MBG pasti gak kek gitu,1928481313884893612,,AhmadUl06581878,in,,0,1,0,https://x.com/undefined/status/1928481313884893612,1576361938300592128,
1928481266569019567,Fri May 30 15:58:58 +0000 2025,1,Danantara adalah Holding BUMN Pengelola Aset Negara #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/Ykjfeuh5BH,1928481266569019567,https://pbs.twimg.com/media/GsNXfWNagAAARij.jpg,,in,,1,0,0,https://x.com/undefined/status/1928481266569019567,1413473790663614470,
1927998414643470631,Fri May 30 15:57:20 +0000 2025,0,@reaareaa__ Salut buat Presiden Prabowo yang dukung Danantara bukti nyata peduli perkembangan digital,1928480856454410294,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928480856454410294,1876835322254045184,
1927998414643470631,Fri May 30 15:56:13 +0000 2025,0,@reaareaa__ Bangga punya Presiden Prabowo yang serius dorong kemajuan Danantara,1928480577591603527,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928480577591603527,1698993219340754944,
1928479457343386036,Fri May 30 15:51:46 +0000 2025,0,BUBARKAN DANANTARA ... DANANTARA ALAT MERAMPOK UANG RAKYAT mengatas nama kan kepentingan rakyat... Lihat siapa pengurus nya ANTEK JOKOWI FUFUFAFA https://t.co/3CVaSD7Wy4,1928479457343386036,,,in,,0,0,1,https://x.com/undefined/status/1928479457343386036,1904189155141419008,
1927997965647446122,Fri May 30 15:46:02 +0000 2025,0,@reaareaa__ Dukungan Presiden Prabowo buat Danantara bikin optimisme bertumbuh di industri kreatif,1928478014293024900,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928478014293024900,1708718599970639872,
1928477006884438051,Fri May 30 15:42:02 +0000 2025,1,Investasi nasional lebih terarah dan kuat bersama Danantara #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/VU0rD184D2,1928477006884438051,https://pbs.twimg.com/amplify_video_thumb/1928476955034501120/img/Ez0tC80zViEjoxKW.jpg,,in,,2,0,0,https://x.com/undefined/status/1928477006884438051,2746809658,
1928476919018012781,Fri May 30 15:41:41 +0000 2025,1,Babak baru ekonomi dimulai dengan Danantara sebagai katalis perubahan #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/9exsAC6fvN,1928476919018012781,https://pbs.twimg.com/media/GsNThmMaAAAAGZ_.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476919018012781,2746809658,
1928476866748272943,Fri May 30 15:41:29 +0000 2025,1,Danantara dorong investasi berdampak bagi seluruh rakyat Indonesia #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/giPC5Kx9mq,1928476866748272943,https://pbs.twimg.com/media/GsNTelnakAAyyzu.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476866748272943,2746809658,
1928476829523788026,Fri May 30 15:41:20 +0000 2025,1,Perkuat fondasi ekonomi Indonesia melalui Danantara yang inklusif #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/N41og8iBuJ,1928476829523788026,https://pbs.twimg.com/media/GsNTccpagAA7beZ.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476829523788026,2746809658,
1928476794073624638,Fri May 30 15:41:11 +0000 2025,1,Ekonomi baru Indonesia dimulai dari Danantara yang pro rakyat dan berdaya saing #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/sKOEwM17UV,1928476794073624638,https://pbs.twimg.com/media/GsNTaQtb0AATfzl.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476794073624638,2746809658,
1928476752503832843,Fri May 30 15:41:01 +0000 2025,1,Dengan Danantara pengelolaan investasi kini lebih transparan dan terarah #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/0OvrOkrlRh,1928476752503832843,https://pbs.twimg.com/amplify_video_thumb/1928476708073816064/img/fRT2ei6wcyHzHNv9.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476752503832843,2746809658,
1928476679749750891,Fri May 30 15:40:44 +0000 2025,1,Indonesia melangkah ke era baru investasi nasional bersama Danantara #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/PVW4ccwvN6,1928476679749750891,https://pbs.twimg.com/media/GsNTRRMbMAAU35d.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476679749750891,2746809658,
1928476598379880746,Fri May 30 15:40:25 +0000 2025,1,Danantara bukan sekadar lembaga tapi fondasi ekonomi masa depan #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/FTFTKWzRoO,1928476598379880746,https://pbs.twimg.com/media/GsNTO8DbgAALXVR.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476598379880746,2746809658,
1928476558315999673,Fri May 30 15:40:15 +0000 2025,1,Menuju ekonomi baru yang resilien Danantara jadi langkah strategis #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/xBXMgELnl9,1928476558315999673,https://pbs.twimg.com/media/GsNTMrNa8AAFPMn.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476558315999673,2746809658,
1928476520567210427,Fri May 30 15:40:06 +0000 2025,1,Danantara hadir membuka babak baru ekonomi nasional yang tangguh #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/7ZKrL3x6KF,1928476520567210427,https://pbs.twimg.com/media/GsNTK-LbYAEXbHX.jpg,,in,,2,0,0,https://x.com/undefined/status/1928476520567210427,2746809658,
1928473147721846936,Fri May 30 15:26:42 +0000 2025,0,Curiga ray dalio terima tawaran masuk danantara karena pengen dapet eksposure biar bukunya laris,1928473147721846936,,,in,,0,0,0,https://x.com/undefined/status/1928473147721846936,1782997777775247360,
1927997965647446122,Fri May 30 15:25:32 +0000 2025,0,@reaareaa__ Jelas banget Presiden Prabowo punya visi lewat dukungan ke Danantara,1928472853109772317,,reaareaa__,in,,0,0,0,https://x.com/undefined/status/1928472853109772317,1711222190191108096,
1928472829822959834,Fri May 30 15:25:26 +0000 2025,0,BUBAR KAN DANANTARA BERKEDOK KEPENTINGAN RAKYAT️ ternyata ALAT MERAMPOK UANG RAKYATpengurus semua ANTEK ANTEK JOKOWI Prabowo https://t.co/NlE5dCsEZW,1928472829822959834,,,in,,0,0,0,https://x.com/undefined/status/1928472829822959834,1904189155141419008,
1928472793911320611,Fri May 30 15:25:18 +0000 2025,72218,Macron balik dari Indonesia nge-ban rokok di publik. Ray Dalio cabs dari Danantara rilis buku How Countries Go Broke. Indonesia ini emang kaya akan ilmu ,1928472793911320611,,,in,,680,365,17740,https://x.com/undefined/status/1928472793911320611,104823513,
1928471256837308751,Fri May 30 15:19:11 +0000 2025,0,Danantara hadir kuatkan ekonomi nasional melalui investasi profesional. Mari sukseskan. #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/Atg7KNKig7,1928471256837308751,https://pbs.twimg.com/media/GsNOPbkbcAAZJxV.jpg,,in,,0,0,0,https://x.com/undefined/status/1928471256837308751,1290522493237620738,
1928471211652088181,Fri May 30 15:19:00 +0000 2025,0,Danantara penopang utama investasi nasional bentuk babak ekonomi baru. Mari dukung. #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/ZPxnrlp3lD,1928471211652088181,https://pbs.twimg.com/media/GsNOMNrbwAEsXFz.jpg,,in,,0,0,0,https://x.com/undefined/status/1928471211652088181,1290526263078092800,
1928471159240028463,Fri May 30 15:18:48 +0000 2025,0,Danantara pengelola investasi nasional wujudkan ekonomi baru Indonesia yang resilien. Mari dukung langkah strategis ini. #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/VPh4cAnh2W,1928471159240028463,https://pbs.twimg.com/media/GsNOQTfaIAAs_bw.jpg,,in,,0,0,0,https://x.com/undefined/status/1928471159240028463,1214023088737619968,
1928470342575575200,Fri May 30 15:15:33 +0000 2025,17,Pertama Ray Dalio dapat momen enlightenment setelah dapat pengalaman spiritual di Danantara Kedua Macron dapat momen enlightenment setelah tanpa malu menginjak stupa sembarangan Ada kesamaan: Mereka tobat melihat neraka yang diciptakan pejabat Indonesia.,1928470342575575200,,,in,,1,0,7,https://x.com/undefined/status/1928470342575575200,1640812467902205963,
1927584415238009334,Fri May 30 14:56:32 +0000 2025,0,@gataujugawoi @tanyarlfes Loh syp bilang lapker ga ada? MBG nyiptain SR nyiptain Kopdes MP nyiptain K/L baru nyiptain Danantara nyiptain Masalahnya mau ga? Kerja padat karya ruangan ber-AC dst Krn anda ga bisa jgn komentar Otak anda ga bakalan nyampe caranya blok,1928465556505555153,,gataujugawoi,in,,0,1,0,https://x.com/undefined/status/1928465556505555153,1604413096209960960,
1928465317996417040,Fri May 30 14:55:35 +0000 2025,0,Dukung danantara Indonesia #Danantara https://t.co/y3gZLO7eX7,1928465317996417040,,,in,,0,0,0,https://x.com/undefined/status/1928465317996417040,1661896883483316225,
1928465216188063788,Fri May 30 14:55:11 +0000 2025,0,Dukung danantara Indonesia #Danantara https://t.co/lEMtUY53Ec,1928465216188063788,,,in,,0,0,0,https://x.com/undefined/status/1928465216188063788,1661896883483316225,
1928420098353529098,Fri May 30 14:50:33 +0000 2025,0,@ImamSetiya87398 @CakPegel Harusnya buat invest DANANTARA sih,1928464052272894312,,ImamSetiya87398,in,,0,0,0,https://x.com/undefined/status/1928464052272894312,1415871099380797445,
1928463781098934378,Fri May 30 14:49:29 +0000 2025,1,Presiden Prabowo menawarkan kerja sama antara Danantara dengan Credit Agricole CIB untuk membuka kesempatan pendanaan dalam mempercepat transformasi ekonomi global https://t.co/6F0p9mwNN1,1928463781098934378,https://pbs.twimg.com/media/GsNHlqnasAAQQIc.jpg,,in,,0,0,0,https://x.com/undefined/status/1928463781098934378,1721531093508100096,
1928460008397713496,Fri May 30 14:34:29 +0000 2025,0,Betoolll yg ada pajak gue di korupsi. Bumn gue tanya lbh hebat gk pemasukan pajaknya buat Negara?? Apalagi saat ini BUMN di caplok DANANTARA yg sulit di deteksi publik.,1928460008397713496,,,in,,0,0,0,https://x.com/undefined/status/1928460008397713496,1851566665374543872,
1928459712086851642,Fri May 30 14:33:22 +0000 2025,0,Danantara hadir sebagai kekuatan baru dalam pengelolaan investasi nasional untuk mewujudkan ekonomi Indonesia yang lebih resilien. #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/DkTS1FXo4M,1928459724401393666,https://pbs.twimg.com/media/GsND4uKa4AAANTw.jpg,mano_seri11,in,,0,0,0,https://x.com/undefined/status/1928459724401393666,1697172568263045120,
1928459712086851642,Fri May 30 14:33:21 +0000 2025,0,Dengan hadirnya Danantara sebagai pusat investasi nasional Indonesia melangkah mantap menuju masa depan ekonomi yang lebih tangguh dan berkelanjutan. #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/R97oShfAid,1928459720433750027,https://pbs.twimg.com/media/GsNDzqbbIAEFNhn.jpg,mano_seri11,in,,0,1,0,https://x.com/undefined/status/1928459720433750027,1697172568263045120,
1928459712086851642,Fri May 30 14:33:20 +0000 2025,0,Pembentukan Danantara sebagai pusat pengelola investasi nasional menjadi langkah strategis untuk memperkuat ketahanan ekonomi Indonesia dalam menghadapi era ekonomi baru. #Danantara #KerjaSamaDanantara #InvestasiDanantara #DukungDanantara https://t.co/hBuhSXrRs3,1928459716335726924,https://pbs.twimg.com/media/GsNDuuYacAAYD67.jpg,mano_seri11,in,,0,1,0,https://x.com/undefined/status/1928459716335726924,1697172568263045120,
