"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1894056051831448039","Mon Feb 24 23:37:37 +0000 2025","4","@kopididid Ini kalau ada pegawai danantara bilang gaji nya bukan dari uang pajak belaga gila kali ya tuh orang.","1894169842560967104","","kopididid","in","","0","0","0","https://x.com/undefined/status/1894169842560967104","1639903014357184512",
"1894169764001390772","Mon Feb 24 23:37:18 +0000 2025","0","Presiden Republik Indonesia Prabowo Subianto akan meluncurkan Daya Anagata Nusantara (Danantara) pada Senin 24 Februari 2025 pukul 10.00 WIB di Halaman Tengah Istana Kepresidenan Jakarta. Selengkapnya https://t.co/eDPt9AyoOI","1894169764001390772","","","in","","0","0","0","https://x.com/undefined/status/1894169764001390772","1169861863426818048",
"1894012267403858308","Mon Feb 24 23:37:11 +0000 2025","0","@xsayhitomi Dengan gerak danantara prospek ekonomi nasional makin terarah dan bersinergi #DanantaraBangunNegeri Danantara Terpercaya","1894169736617050193","","xsayhitomi","in","","0","0","0","https://x.com/undefined/status/1894169736617050193","1684439918871973894",
"1894169713988759690","Mon Feb 24 23:37:06 +0000 2025","0","Strategi akuntabel &amp; sistematis Danantara pancang landasan kokoh dari pembangunan ekonomi negara #DanantaraBangunNegeri Danantara Terpercaya","1894169713988759690","","","in","","0","0","0","https://x.com/undefined/status/1894169713988759690","1686597941577109504",
"1893617747566686367","Mon Feb 24 23:37:02 +0000 2025","0","@MuhammadiyinGL Nggk masuk ke danantara kan?","1894169698494988620","","MuhammadiyinGL","in","","0","0","0","https://x.com/undefined/status/1894169698494988620","1749333158674460672",
"1894169656874995894","Mon Feb 24 23:36:52 +0000 2025","1","yahud* zion*s memperlakukan semua muslim palestina seperti ini dengan terstruktur terang-terangan padahal ditolong karena mereka terusir dari eropa . . . 1 ramadhan ini menurut Muhammadiyah kapan? kspsi tuntut upah naik #ramadanekstraseru daya anagata nusantara atau danantara","1894169656874995894","","","in","","0","0","1","https://x.com/undefined/status/1894169656874995894","1871361740824551424",
"1894169605914202194","Mon Feb 24 23:36:40 +0000 2025","2","Emang pengurus Danantara nunjuk siapa sejak kapan mereka di rekrut dan fet and propertest secara terbuka? Omong kosong kek preman kau Hut!!","1894169605914202194","","","in","","0","0","0","https://x.com/undefined/status/1894169605914202194","1265262339537858560",
"1893977439333683489","Mon Feb 24 23:36:27 +0000 2025","0","@erlanishere Ini struktur organisasi beserta komite2 dan susunan pengurus yang valid dari BPI Danantara: https://t.co/QOf13Prqdz","1894169549253349753","","erlanishere","in","","0","0","0","https://x.com/undefined/status/1894169549253349753","1026597469658836992",
"1894165867312943582","Mon Feb 24 23:35:58 +0000 2025","0","@barbequeenie di liat dri danantara aja ntar mana jajaran pengurusnya kena kasus korupsi semua makanya kemaren aku buru2 pindahin duit ke bank biru. ini juga mau buka rekening luar aja sekalian. duit orang mau di jadiin modal judol sama mereka ‍","1894169427848929431","","barbequeenie","in","","0","1","1","https://x.com/undefined/status/1894169427848929431","2744162498",
"1894169411470192653","Mon Feb 24 23:35:54 +0000 2025","9","Dugaan saya Danantara adalah persiapan untuk dana kampanye fufufafa 2029 Adakah yang memiliki pemikiran yang sama ?","1894169411470192653","","","in","","0","4","3","https://x.com/undefined/status/1894169411470192653","811475621486280704",
"1894024788345270750","Mon Feb 24 23:35:42 +0000 2025","0","@prabowo Ah... Siapapun Anda. Sekian lama saya mengagumi Anda. Ternyata Anda tidak setegas yang saya kira. Kini Anda tersandera oleh politik terima kasih kepada Jokowi. Itu kelemahan Anda. Ingat Pak Danantara itu memang mudah dikontrol tapi mudah pula dikorupsi secara diam2.","1894169362665546229","","prabowo","in","","0","0","0","https://x.com/undefined/status/1894169362665546229","3270459853",
"1894169356436652283","Mon Feb 24 23:35:41 +0000 2025","0","Mencoba menjelaskan konsep danantara pake bahasa bayi","1894169356436652283","","","in","","0","0","0","https://x.com/undefined/status/1894169356436652283","1393479981552988162",
"1894169304243081616","Mon Feb 24 23:35:28 +0000 2025","0","Kenapa pengawasan @Danantara_ri tidak langsung @KPK_RI @bpkri &amp; @KejaksaanRI ? Kenapa pengurusnya semua KKN bagaimana #RakyatIndonesia mau percaya ? Ini berbahaya sangat kental conflict of interest &amp; kekuasaan. @DPR_RI @DPDRI dimana ? #Mahasiswa #Akademisi #BEMSeindonesia","1894169304243081616","","","in","","0","0","0","https://x.com/undefined/status/1894169304243081616","1081271199341076481",
"1894169127402836337","Mon Feb 24 23:34:46 +0000 2025","0","Inovasi di sektor digital bantu Indonesia jadi pusat ekonomi regional #DanantaraBangunNegeri Danantara Terpercaya","1894169127402836337","","","in","","0","0","0","https://x.com/undefined/status/1894169127402836337","1687391930806915072",
"1894012267403858308","Mon Feb 24 23:34:35 +0000 2025","0","@xsayhitomi Ketika kreativitas dan inovasi bertemu lewat Danantara ekonomi tumbuh lebih pesat #DanantaraBangunNegeri Danantara Terpercaya","1894169082225713395","","xsayhitomi","in","","0","0","0","https://x.com/undefined/status/1894169082225713395","1694561568632279040",
"1894168875073507451","Mon Feb 24 23:33:46 +0000 2025","0","Digitalisasi dorong terbentuknya ekosistem ekonomi yang solid di Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894168875073507451","","","in","","0","0","0","https://x.com/undefined/status/1894168875073507451","1813471913018372096",
"1894168808212107647","Mon Feb 24 23:33:30 +0000 2025","2","Caranya dengan membentuk danantara?","1894168808212107647","","","in","","0","0","0","https://x.com/undefined/status/1894168808212107647","46614875",
"1894168689785934124","Mon Feb 24 23:33:02 +0000 2025","0","Danantara menatap tantangan siapkan strategi investasi untuk wujudkan cita-cita nasional #DanantaraBangunNegeri Danantara Terpercaya","1894168689785934124","","","in","","0","0","0","https://x.com/undefined/status/1894168689785934124","1687348427263500288",
"1894168591370698856","Mon Feb 24 23:32:38 +0000 2025","432","Negara dengan Reputasi Serba-Gagal Oleh: AS Laksana Foto mereka bertiga ini Pak Ndhas dan dua mantan terlihat menakutkan bagi saya. Mereka bersatu dalam momen peluncuran Danantara badan pengelola investasi yang akan menangani modal sangat besar. Semua patut bangga kata Pak https://t.co/aZbDG3yNV0","1894168591370698856","https://pbs.twimg.com/media/GklwR-UbkAI58Ok.jpg","","in","","9","55","227","https://x.com/undefined/status/1894168591370698856","1610273431454625792",
"1894015661527249321","Mon Feb 24 23:32:20 +0000 2025","0","@ihaerinkankk Danantara hadir menciptakan ekonomi nasional yang adaptif #DanantaraBangunNegeri Danantara Terpercaya","1894168516338598169","","ihaerinkankk","in","","0","0","0","https://x.com/undefined/status/1894168516338598169","1844288817496457216",
"1894167847703859209","Mon Feb 24 23:29:41 +0000 2025","0","Lahh ini orang bukannya juga jadi dewan penasihat IKN juga yaaa? IKN nya skrg aja begitu ini malah ke Danantara ","1894167847703859209","","","in","","0","0","0","https://x.com/undefined/status/1894167847703859209","56582252",
"1894167831165767717","Mon Feb 24 23:29:37 +0000 2025","0","Presiden mengatakan bahwa pengelolaan Danantara diharapkan dapat mengubah cara pengelolaan kekayaan bangsa demi kesejahteraan rakyat.#berita #news https://t.co/3u6DJkIoyu","1894167831165767717","https://pbs.twimg.com/ext_tw_video_thumb/1894167780351410176/pu/img/t-pFDQNV3ACvxiz2.jpg","","in","","0","0","0","https://x.com/undefined/status/1894167831165767717","1871360162789036032",
"1894167553410568479","Mon Feb 24 23:28:31 +0000 2025","0","Investasi lebih cerdas dan terarah berkat adanya Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894167553410568479","","","in","","0","0","0","https://x.com/undefined/status/1894167553410568479","1688829326115119104",
"1893938156296380653","Mon Feb 24 23:28:17 +0000 2025","0","@prastow kenapa pak @prastow tidak diberikan kepercayaan utk ikut di manajemen danantara yg mengelola dana jumbo tsb. minimal market itu pingin liat ada CEO berpengalaman dan punya reputasi yg menambah trust kpd danantara ini utk bisa berhasil memberi add value bagi penerimaan negara.","1894167494627099066","","prastow","in","","0","1","0","https://x.com/undefined/status/1894167494627099066","1458663208600813573",
"1893917077649392087","Mon Feb 24 23:28:13 +0000 2025","0","@Mdy_Asmara1701 Adanya danantara sbg badan tdk salah. Yg salah diisi sama tikus2 koruptor. Kalau itu valid. Jika ditangan org yg tepat harusnya bs maju seperti temasek.","1894167479871836436","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1894167479871836436","1822656084148203520",
"1894012324031402001","Mon Feb 24 23:27:52 +0000 2025","0","@amoreoss Dengan Danantara impian ekonomi yang maju bukan sekadar wacana #DanantaraBangunNegeri Danantara Terpercaya","1894167391816626283","","amoreoss","in","","0","0","0","https://x.com/undefined/status/1894167391816626283","1711663375758008320",
"1894167257682776181","Mon Feb 24 23:27:20 +0000 2025","0","nyang artinye danantara akan dikelola orang titipan","1894167257682776181","","","in","","0","0","0","https://x.com/undefined/status/1894167257682776181","1230364175307698176",
"1893928693250015413","Mon Feb 24 23:27:08 +0000 2025","3","@msaid_didu Uang BUMN di kelola/diinvestasikan ke danantara danantara di investasikan entah kemana rugi uang hilang duit rakyat yg di BUMN ilang negara mengganti kerugian duit rakyat yg hilang dgn menaikan pajak rakyat ... Yg makmur siapa?? Ya pejabat.. Wkwkwkkww","1894167204410650888","","msaid_didu","in","","0","0","1","https://x.com/undefined/status/1894167204410650888","1335061492941484034",
"1894167093832036604","Mon Feb 24 23:26:41 +0000 2025","0","Dengan sistem pengelolaan yang lebih baik Danantara memastikan setiap aset negara dapat dimanfaatkan dengan optimal #DanantaraBangunNegeri Danantara Terpercaya","1894167093832036604","","","in","","0","0","0","https://x.com/undefined/status/1894167093832036604","1685977163298996224",
"1894166938311373115","Mon Feb 24 23:26:04 +0000 2025","0","Pagi ol.. danantara asu","1894166938311373115","","","in","","0","0","0","https://x.com/undefined/status/1894166938311373115","1880778393035362304",
"1893917077649392087","Mon Feb 24 23:26:03 +0000 2025","0","@Mdy_Asmara1701 Unpopular opinion: saya setuju ada danantara asal kemen bumn tidak ada lagi. Mgkn sebentar lg stlh danantara settle. Krn bumn sudah sgt meresahkan dia yg ngatur dia pulang yg bisnis. Tatanan tolol.","1894166932116705300","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1894166932116705300","1822656084148203520",
"1893890673641672825","Mon Feb 24 23:25:13 +0000 2025","0","@Gerindra Periksa jokowi aja gak berani. Sama aguan saja takut. Apalagi danantara. Omon omon","1894166722489585855","","Gerindra","in","","0","0","0","https://x.com/undefined/status/1894166722489585855","1660831313228857344",
"1894166652041723926","Mon Feb 24 23:24:56 +0000 2025","1","bangun tidur buka kamar dek bumn lagi buka loker tuh danantara bangun tidur disuruh apply loker","1894166652041723926","","","in","","0","2","0","https://x.com/undefined/status/1894166652041723926","1595321219565244417",
"1894166647281520702","Mon Feb 24 23:24:55 +0000 2025","1","Harusnya @DPR_RI satu dari tiga trias politika yang dianut negeri ini adalah perwakilan rakyat yang mengawasi kebijakan-kebijakan eksekutif. Kalau cuma bisa mengimbau Si Polan juga bisa. Alih-alih mrk pula yg memuluskan proses lahirnya Danantara tanpa akuntabilitas.","1894166647281520702","","","in","","0","0","0","https://x.com/undefined/status/1894166647281520702","18660644",
"1894166624757755954","Mon Feb 24 23:24:49 +0000 2025","0","UMKM memperoleh manfaat dengan kehadiran Danantara sebagai badan investasi #DanantaraBangunNegeri Danantara Terpercaya","1894166624757755954","","","in","","0","0","0","https://x.com/undefined/status/1894166624757755954","1686623163365597184",
"1894163133381726418","Mon Feb 24 23:24:48 +0000 2025","0","@tempodotco Danantara = Russian Roulette","1894166618764448107","","tempodotco","fr","","0","0","0","https://x.com/undefined/status/1894166618764448107","1880132174613213186",
"1894165555264798840","Mon Feb 24 23:20:34 +0000 2025","0","Semua bisa mulai bisnis dari rumah cukup modal internet keren kan #DanantaraBangunNegeri Danantara Terpercaya","1894165555264798840","","","in","","0","0","0","https://x.com/undefined/status/1894165555264798840","1846757568867454978",
"1894165504027496578","Mon Feb 24 23:20:22 +0000 2025","0","Danantara adalah solusi terbaik untuk mengoptimalkan potensi ekonomi nasional di masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894165504027496578","","","in","","0","0","0","https://x.com/undefined/status/1894165504027496578","1686651007236022272",
"1894165498482626642","Mon Feb 24 23:20:21 +0000 2025","0","Danantara adalah cara baru buat pastiin ekonomi Indonesia tetap tumbuh dan stabil! #DanantaraBangunNegeri Danantara Terpercaya","1894165498482626642","","","in","","0","0","0","https://x.com/undefined/status/1894165498482626642","1693831268335796224",
"1894165497551491571","Mon Feb 24 23:20:21 +0000 2025","0","negara udah mau diambang batas g ada yg mau berakin istana kantor danantara dpr/mpr kah?","1894165497551491571","","","in","","0","0","0","https://x.com/undefined/status/1894165497551491571","1208339476243574784",
"1894165440454431111","Mon Feb 24 23:20:07 +0000 2025","0","Kamu tau ga kalo ekonomi kreatif didukung banget sama internet Yuk manfaatkan #DanantaraBangunNegeri Danantara Terpercaya","1894165440454431111","","","in","","0","0","0","https://x.com/undefined/status/1894165440454431111","1689917531203817473",
"1894165410280321479","Mon Feb 24 23:20:00 +0000 2025","0","Danantara Resmi Dibentuk Ini Kajian dari Sisi Hukum https://t.co/ST7RubaX4O","1894165410280321479","","","in","","0","0","0","https://x.com/undefined/status/1894165410280321479","231355136",
"1894012363398910354","Mon Feb 24 23:19:57 +0000 2025","0","@geenrals Kuncinya ada di sinergi dan inovasi Danantara bisa bantu wujudkan itu semua #DanantaraBangunNegeri Danantara Terpercaya","1894165398641414451","","geenrals","in","","0","0","0","https://x.com/undefined/status/1894165398641414451","1701447854492135424",
"1894165372716421627","Mon Feb 24 23:19:51 +0000 2025","0","Ekonomi kita bisa jadi lebih resilient dengan sokongan manfaat danantara #DanantaraBangunNegeri Danantara Terpercaya","1894165372716421627","","","in","","0","0","0","https://x.com/undefined/status/1894165372716421627","1687357608485937152",
"1894033782191395030","Mon Feb 24 23:19:40 +0000 2025","1","@officialinews_ @narkosun Susunan lengkap pengurus Danantara: https://t.co/CrGwGOOYBK","1894165325996068928","https://pbs.twimg.com/media/GkltU1kbIAAOw62.jpg","officialinews_","in","","1","0","1","https://x.com/undefined/status/1894165325996068928","1153301756186546177",
"1894165309185298828","Mon Feb 24 23:19:36 +0000 2025","0","Dengan pengawasan dari SBY dan Jokowi Danantara menjadi lebih kredibel dan terpercaya #DanantaraBangunNegeri Danantara Terpercaya","1894165309185298828","","","in","","0","0","0","https://x.com/undefined/status/1894165309185298828","1688800602036543488",
"1894014415294664779","Mon Feb 24 23:19:27 +0000 2025","0","@txtdariburu @tempodotco Sdh jelas sekitarnya bandit kelas kakap malah diangkat jd pejabat danantara pula msh sj sok2an bersih2 bandit","1894165271704998251","","txtdariburu","in","","0","0","0","https://x.com/undefined/status/1894165271704998251","1752168118619869184",
"1894165251752694093","Mon Feb 24 23:19:22 +0000 2025","0","Sektor ekonomi Indonesia makin solid dengan dukungan digitalisasi solusi inovatif #DanantaraBangunNegeri Danantara Terpercaya","1894165251752694093","","","in","","0","0","0","https://x.com/undefined/status/1894165251752694093","1694947597646209024",
"1894165219510796725","Mon Feb 24 23:19:14 +0000 2025","0","Ibu-ibu makin cerdas akses investasi jadi lebih terbuka dengan kehadiran Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894165219510796725","","","in","","0","0","0","https://x.com/undefined/status/1894165219510796725","1786236224770052096",
